title,album,year,lyrics,urls
OOPS,Lil Boat 2,2018.0,"Polo Boy Shawty on the track, so I am killin' it

Never needed nothin', nigga
Canary yellow diamonds like the wrapper of a Butterfinger
Hit him, then my brother follow up, that's a double stinger
Told the bitch the truth, she runnin' 'round like it's Jerry Springer
It could be an opera singer
Two speedin' tickets in a month, that's the Bentley coupe
Split the check in half with the gang, that's what brothers do
Check a bitch, checkmate, check please, woo!
Two cribs, six cars, under 22
[Chorus: K$upreme & 
Lil Yachty
]
Oops, oops, ooh
Fuck a nigga bitch, I'm like, ""Oops"" (Oops)
Pass her to the gang, nigga, that's an alley-oop (Oop)
Ridin' 'round town in an all-white coupe 
(Yeah)
Gang of bad bitches blow a nigga like soup (Yeah)
You was buyin' Polos, I was buyin' coupes
Oops, oops, oops, oops

Yeah, 2 Chainz
Lames still rockin' them Ray-Bans (Ray-Bans)
Them sure look like Ray-Bans (Woo)
Took a brick, then got a spray tan (Hah)
Represent the A like a exam
Live from the block, shine in the dark
Grind à la carte, time on the clock
Can't get it back, where you niggas at?
Sold so many Z's, can't take a nap (Tell 'em)
Tired of the fraternize
I am as real as they advertise (Yeah)
I like the pussy with sanitize (True)
She left her thong, tried to sabotage
Bitch, you know I got a main (Got a main)
I got my pockets on Country Kane
Gator shit on like a Florida game
If you spill somethin' on me, I wouldn't get a stain
Oops, oops
[Chorus: K$upreme & 
Lil Yachty
]
Oops, oops, ooh
Fuck a nigga bitch, I'm like, ""Oops"" (Oops)
Pass her to the gang, nigga, that's an alley-oop (Oop)
Ridin' 'round town in an all-white coupe 
(Yeah)
Gang of bad bitches blow a nigga like soup (Yeah)
You was buyin' Polos, I was buyin' coupes
Oops, oops, oops, oops

Racks up, fat knots, deep bass, big watch
Six cars, young Yacht, too rich, clean stitch (Woo)
Lean fixed, grill-less, new whip black as Seal, sis
Diamonds all real, sis, yo daughter my gutter, bitch
The belly gettin' bigger (Woo), might put some ice on my trigger (Huh)
Choppa start singin' like Trigga (Trigga)
Don't fuck with me, nigga
Yeah, late night, I'm out with your bitch, someone took a pic, ooh (Yuh)
What that is up on my wrist? That's a whole brick, Lil Boat (Woo)
[Chorus: K$upreme & 
Lil Yachty
]
Oops, oops, ooh
Fuck a nigga bitch, I'm like, ""Oops"" (Oops)
Pass her to the gang, nigga, that's an alley-oop (Oop)
Ridin' 'round town in an all-white coupe 
(Yeah)
Gang of bad bitches blow a nigga like soup (Yeah)
You was buyin' Polos, I was buyin' coupes
Oops, oops, oops, oops",https://genius.com/Lil-yachty-oops-lyrics
​she ready,Lil Boat 2,2018.0,"EarlOnTheBeat
30, you a fool for this one
Mhm, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah
Yeah, yeah, yeah
Yeah, yeah
Oh yeah, ayy
[Chorus: PnB Rock & 
Lil Yachty
]
She said she wanna be my main bitch, ayy
She think she ready to be famous, ayy (
Yeah
)
She said she wanna be my wife, ayy (
Yeah
)
She think ready for this life, yeah, yeah
You really think you ready for this life? (Whoa)
I just wanna know if you gon' ride (Whoa)
I just wanna know if you gon' ride for me
Paparazzi taking pics, you on the side of me

Quick camera flash, brand new Hermès bag
Benz truck, ride it fast, don't you dare ever look back
I can change your life, gotta make sure that you right for me
Make your wildest dreams everyday reality
Ooh, everyday steak is for dinner, havin' good sex in a Sprinter
Your last nigga was a renter, well girl, I'm a buyer
Pirelli all on my tires
, I'll tell your boss you quit if you not already fired
I love gettin' wires, counting up, counting up, count
All these Ms in my account, lift up the truck with a mount
Hittin' home runs like Jeter,
 'bout to go cop me a brand new two-seater
I been knew that you was a eater, that's why I fuck with you
I feel like I'm stuck with you, I need you to come on through
Just pass this test or two
[Chorus: PnB Rock & 
Lil Yachty
]
She said she wanna be my main bitch, ayy
She think she ready to be famous, ayy (
Yeah
)
She said she wanna be my wife, ayy (
Yeah
)
She think ready for this life, yeah, yeah
You really think you ready for this life? (Whoa)
I just wanna know if you gon' ride (Whoa)
I just wanna know if you gon' ride for me
Paparazzi taking pics, you on the side of me

All these camera lights, shawty, welcome to the life
All these diamonds, all this ice, shawty, I could treat you right (Yeah)
You could be my main, introduce you to the fame (Fame)
Put you on a private plane, shawty, just don't ever change (Nah)
And we can go straight to the top (Yeah), we can be countin' this guap (Yeah)
And we can be takin' trips to different cities, just me and you all in a drop
I just got that new McLaren (Yeah)
, oh, that's that new Gucci you wearin' (Gucci)
Just got some new titties and matching new ass, that's why these niggas they starin'
And they mad 'cause you rollin' with me, you keep that pussy soakin' for me
And I don't really care what they try to say, 'cause you out in the open with me
When I usually keep it low-key
Girl, you're makin' it hard for me, girl, you look like a star with me
[Chorus: PnB Rock & 
Lil Yachty
]
She said she wanna be my main bitch, ayy (
Be my main
)
She think she ready to be famous, ayy (
Famous, yeah
)
She said she wanna be my wife, ayy (
Be my wife, yeah
)
She think ready for this life, yeah, yeah (
Is you ready for this life? Yeah
)
You really think you ready for this life? (For this life, whoa)
I just wanna know if you gon' ride (Whoa, is you gon' ride?)
I just wanna know if you gon' ride for me (If you gon' ride)
Paparazzi taking pics, you on the side of me (You on the side of me, yeah)",https://genius.com/Lil-yachty-she-ready-lyrics
Lil Boat,UnKnown,2015.0,"How many niggas you know count that shit up like Lil Boat?
How many niggas you know get that shit straight off the boat?
Niggas think we ain't balling, shit, they better check the score
All of my niggas be shooting, they bust that shit straight at your throat

If you know like a know then you know that I know that niggas be hating
I can't wait 'til the day I call up moms and tell mama, I made it
I can't wait 'til the day I call up all of the people that hating
I fucked that bitch then I passed her to bro 'cause I know that you hate it
Can't wait 'til I make it
Fuck waiting, shit I'm finna take it

Why do these niggas be hating, these niggas be hating, these niggas be hating
I don't give a fuck about the politics, don't give a fuck about debating
Me and my brother be balling like Eli and motherfucking Peyton
All of these diamonds on Yachty, these diamonds on me, all these diamonds be skating
I watch my brother jump out the front door, he whip that pot with that bacon
Ayy, ayy, and my bitch ass fat, I told that bitch never to stop eating bacon
How many niggas you know count that shit up like Lil Boat?
How many niggas you know get that shit straight off the boat?
Niggas think we ain't balling, shit they better check the score
All of my niggas be shooting, they bust that shit straight at your throat
And they think that everything funny, I see why all these niggas jokes
I sit courtside with my brothers, I sleep in Versace covers
I fuck with that bitch with no rubber, don't give a fuck about another
I promise I do not love her, fuck her then dump her, I do not cuff her, no

If you know like a know then you know that I know that niggas be hating
I can't wait 'til the day I call up moms and tell mama, I made it
I can't wait 'til the day I call up all of the people that hating
I fucked that bitch then I passed her to bro 'cause I know that you hate it
Can't wait 'til I make it
Fuck waiting, shit I'm finna take it",https://genius.com/Lil-yachty-lil-boat-lyrics
Life Goes On,Summer Songs 2,2016.0,"Life goes on
Well, fuck these bitches, count your money cause you work for it
Life goes on
Backstabbin' niggas, cut 'em off, you'll be fine cause
Life goes on
I know you just lost your job, but stay up cause
Life goes on
I swear, I swear it do, it do
Life goes on

I had a hard, hard life, ayy
It's been that way all my life, ayy
I had to earn my stripes, ayy
Had to pay my part, ayy
I know what you're goin' through, ayy
You just want someone to love you, ayy
Feel like there's no one on your team
Had to hit the block when I was 14, ayy
Ayy, since I was a young nigga, I knew what I wanted to be
Like Martin I had a dream, like Martin I had a dream
Watch out for 12, might have to move the trap, heard it's a sting
How could I fold? It's nothin' but solid niggas on my team
Had to weed out the rats, so I can roll up a bag
These broke niggas leeches, just wanna run up a tab
But so long, I'm so gone
Life goes on, life goes on

Life goes on
Well, fuck these bitches, count your money cause you work for it
Life goes on
Backstabbin' niggas, cut 'em off, you'll be fine cause
Life goes on
I know you just lost your job, but stay up cause
Life goes on
I swear, I swear it do, it do
Life goes on
I swear, I swear it do

I remember bein' broke
Couple dollars in my pocket, I could barely cop a soda
I didn't know what to do
A college kid lost just like everybody else
Up late tryna figure out myself
Mama had no job so I got a 9 to 5
Just when I thought we lost it all
She said, ""Boy be strong, God gon' keep us in our home""
Blessings come true, I swear they do
You might be down at the moment
But stay there and you'll be up soon
I know you're tired of the bus
Stack up and pull off like vroom
Stay consistent and watch how your money moves
And watch how your old friends hate on you
But fuck 'em because

Life goes on
Well, fuck these bitches, count your money cause you work for it
Life goes on
Backstabbin' niggas, cut 'em off, you'll be fine cause
Life goes on
I know you just lost your job, but stay up cause
Life goes on",https://genius.com/Lil-yachty-life-goes-on-lyrics
GUAP,UnKnown,2016.0,"Better duck from the shells
Break her back just like kale, you niggas gon' tell
After 11, I jump to a teen 'cause I do not fuck with 12
I do not get it, you niggas and bitches
Leave his ass with stitches if he touch my digits
Pull up to the scene, all you hear is crickets
Buddy went ghost when he saw we wit' it
I'm richer now, make a phone call and he'll get you now
Lock down with the same family
'Cause all these new niggas be switch arounds
It's Lil Boat, fresher than Scope, gold on my throat
I pledge an oath to stay on my toes, to stay down with my bros
I keep a round, anything that my nigga want he can get it (Lil Boat)
'Cause if I call up my nigga, bet that he let you get it, loyalty
King of the Teens and royalty
Just saw your new grill, look like foil, B
Young nigga rich, fuckin' up a sack, fuckin' on your bitch

I get that money and spend it
I'm in a 'Rari, it's tinted
I fucked his bitch now he trippin'
Bitch my name Bin and I ain't in it
I got a way with the women
I got a way with the hoes
I spend my money on money
You spend your money on clothes
I broke my arm in the bowl
And I get 20 a show
I got my diamonds from L.A
I spent a check on that Rolls
I spent the check on her purse
Then I went bought me a vert
Scrapin' the bowl then I skrrt
I'm scrapin' the bowl then I skrrt
I'm ridin' 'round the city with a stick
Make this muthfucka fishtail
I get surgical with the pump
Nigga call me Denzel, Training Day
I just might hop on the plane today
My jewelry on, but I'm plain today
Money on me, it might rain today
Give a fuck 'bout what these haters say
Bitch, I'm gon' get it
Got a friend with a friend, bitches come wit' it
Nut all on her titties, bitches gettin' freaky
These niggas wanna be me, bitch, I ball like Bibby",https://genius.com/Lil-yachty-guap-lyrics
Forever World,Nuthin’ 2 Prove,2018.0,"And if I could, with you I would be forever
Forever in love, so in love...

Love me forever, girl
My mind racin', I'm with you, girl
Huh, yeah
Love me forever, girl
You know you my forever world
Huh, yeah
Forever mine, forever mine, forever mine
Huh, yeah, yeah, huh
Love me forever, girl
You know you my forever world
Huh, yeah

Baby hol' up
Pull up, Lamborghini, lift the door up
Baby know I'm slime, real slime like a boa
Baby, you a dime, I put diamonds from your neck to your toe-a
Baby, you worry too much
I get my vibe through your touch
Fuckin' thots, that's not enough
Sleepin' in the whip, no house
No guap, baby girl, huh, that's that real love
Baby, you was riding when things was tough
Baby, you a whole diamond in the rough
You know you're forever mine
I'll never leave you behind
Forever mine
Lil Boat!

Love me forever, girl
My mind racin', I'm with you, girl
Huh, yeah
Love me forever, girl
You know you my forever world
Huh, yeah
Forever mine, forever mine, forever mine
Huh, yeah, yeah, huh
Love me forever, girl
You know you my forever world
Huh, yeah

Never will I leave from your side
I choose you, I know you gon' ride
I fuck on hoes on the side
But that's just for the neck, girl, no lie
Never had real love, I'm bad at trusting
I just fuck, then I move on, no cuffing
You held it down back when I was out hustling
Tryna turn nothing to something
I know you're special
And I hope you make it big one day
Let these niggas try you, I'm the first with the gunplay
'Member when your moms brought my dog on a Sunday
I've been trippin' lately, need to get out the sunken place
And you super fly, you could walk on a runway
You still mine although I know you hate me
I should have gave you the world, but I fucked up
Late nights on 14th Street givin' butt rubs
I tell myself in my mind that I need that
I see you and I'm scared what you see back
You come around when you want, I don't need that
I've had so much heartbreak that I bleed black

And if I could, with you I would be forever
Forever in love, so in love...

Love me forever, girl
My mind racin', I'm with you, girl
Huh, yeah
Love me forever, girl
You know you my forever world
Huh, yeah
Forever mine, forever mine, forever mine
Huh, yeah, yeah, huh
Love me forever, girl
You know you my forever world
Huh, yeah

And if I could, with you I would be forever
Forever in love, so in love...",https://genius.com/Lil-yachty-forever-world-lyrics
Good Day,Lil Boat ,2016.0,"Oh, oh, oh, oh
Man, today's a good day
(B-B-Big Los on the track, boy)

'Cause I'm rich, rich, rich, rich, rich
Walking down the street and I just copped a big booty bitch
Man today's a good day, hey, ay-ye-ay-ye-ay-ye-ay
Hey, ay-ye-ay
'Cause I'm rich, rich, rich, rich, rich
And these diamonds on my wrist, wrist, wrist, wrist, wrist
Man today's a good day, hey, ay-ye-ay-ye-ay-ye-ay
Hey, ay-ye-ay
'Cause I'm rich

Today I don't have any haters
'Cause I could care less what they saying
'Cause I'm having a good day, hey, ay-ye-ay-ye-ay
Hey, ay-ye-ay
I just check my bank account and there's so many O's
I could give a motherfuck about any these hoes
'Cause I am rich, rich! Rich, I'm rich
I give a fuck about a bitch! A biatch
Oh, I know, I just sold a show
Park my car in the wrong spot but it still ain't get towed

'Cause I'm rich, rich, rich, rich, rich
Walking down the street and I just copped a big booty bitch
Man today's a good day, hey, ay-ye-ay-ye-ay-ye-ay
Hey, ay-ye-ay
'Cause I'm rich, rich, rich, rich, rich
And these diamonds on my wrist, wrist, wrist, wrist, wrist
Man today's a good day, hey, ay-ye-ay-ye-ay-ye-ay
Hey, ay-ye-ay
'Cause I'm rich

More money, more problems (Cash!)
But I cherish every moment 'cause I came from the bottom (What else?)
Cop Moms a Coupé 'cause my bank so colossal (What else?)
Me and Yachty on a yacht, we pop a hunnid bottles (Swear!)
And I'm rich, ya bitch (Rich)
Catch me in the Fisker going crazy as I change the gears to six (Skrt!)
Every day's a good day only if you're living rich (Every day's a)
Holding blue hunnids, a hella good mix (Money!)
I feel good today, I might cop a Stingray (Cop a)
I love to get paid and she watch me Blu Ray
I got five different hustles, so get money five ways
I'm up twenty-four hours and grind seven days
Flippa!

'Cause I'm rich, rich, rich, rich, rich
Walking down the street and I just copped a big booty bitch
Man today's a good day, hey, ay-ye-ay-ye-ay-ye-ay
Hey, ay-ye-ay
'Cause I'm rich, rich, rich, rich, rich
And these diamonds on my wrist, wrist, wrist, wrist, wrist
Man today's a good day, hey, ay-ye-ay-ye-ay-ye-ay
Hey, ay-ye-ay
'Cause I'm rich",https://genius.com/Lil-yachty-good-day-lyrics
Fucked Over,Lil Boat ,2016.0,"You told me before we're over
You gave me the cold shoulder
Now my pockets like boulders
But, fuck you, you fucked me over
You told me before we're over
You gave me the cold shoulder
Now my pockets like boulders
But, fuck you, you fucked me over

I ain't got time for no diva
Especially when it came from Pleasers
I've got too much ahead of me
Give a fuck about a bitch, I got the recipe
I'm on my way, and ain't no one gettin' in my way
I'm doin' too much, I've done too much

You told me before we're over
You gave me the cold shoulder
Now my pockets like boulders
But, fuck you, you fucked me over
You told me before we're over
You gave me the cold shoulder
Now my pockets like boulders
But, fuck you, you fucked me over

I know you feel salty
You wish you could be over me
You see how I lie, see how I lie, woah
'Cause your new nigga, he broke
Suddenly, I don't have to say it, you just know
It's too easy to see, I know you wish you could be with me
But no, because

You told me before we're over
You gave me the cold shoulder
Now my pockets like boulders
But, fuck you, you fucked me over
You told me before we're over
You gave me the cold shoulder
Now my pockets like boulders
So fuck you, you fucked me over

Fuck you, you fucked me over
Fuck you, you fucked me over
Know you wish you were with me
Fuck you, you fucked me over",https://genius.com/Lil-yachty-fucked-over-lyrics
Priorities,Teenage Emotions,2017.0,"K. Swisha

I walked up in the party
Feelin' like I'm the man
Every bitch wanted to fuck me
They was geekin' off Xans
Let the party around 3
That wasn't even the plan
But these bitches was so horny
Bro, I had to go in

My priorities are fucked
My priorities are fucked
My priorities are fucked
My priorities are fucked
I'ma cheat on my girlfriend
Who so loyal for some sluts
My priorities are fucked
My priorities are fucked
I said fuck school
And fuck the rules
I'ma do whatever I want to
When I say so
I said fuck school
And fuck the rules
I'ma do whatever I want to
When I say so

Let me gon' and see what that money do
A 2:30 call is a call for a jiggaboo
I ain't got no time to date on you
Rather write raps than write a paper
Ayy, fuck my college school, they some haters
Ayy, whole squad of hustlas like the movie 
Takers
Got a bougie yellow bitch, look like vanilla wafers
80 thousand dollars spent on jewelry today
I don't point no fingers, I can do no jury duty
Niggas claimin' that they that they know me but like, really do they?

(Pipe up)
I walked up in the party
Feelin' like I'm the man
Every bitch wanted to fuck me
They was geekin' off Xans
Let the party around 3
That wasn't even the plan
But these bitches was so horny
Bro, I had to go in
(Pipe up)

My priorities are fucked
My priorities are fucked
My priorities are fucked
My priorities are fucked
I'ma cheat on my girlfriend
Who so loyal for some sluts
My priorities are fucked
My priorities are fucked
I said fuck school
And fuck the rules
I'ma do whatever I want to
When I say so
I said fuck school
And fuck the rules
I'ma do whatever I want to
When I say so

Choppa style, she can't argue with dick in her mouth
Said you strugglin' from the top view at my penthouse
Rollin', rollin', rollin' like a roller coaster
Lil' shawty get wet from that Lil Yachty poster
Before we fuck I gotta lay down a coaster
'Cause she get wet and she suck me like a insect
She my step sister, so I guess that's incest
I could not stop lookin' at those big breasts
Make your next move, your best life's a game of chess

(Pipe up)
I walked up in the party
Feelin' like I'm the man
Every bitch wanted to fuck me
They was geekin' off Xans
Let the party around 3
That wasn't even the plan
But these bitches was so horny
Bro, I had to go in
(Pipe up)

My priorities are fucked
My priorities are fucked
My priorities are fucked
My priorities are fucked
I'ma cheat on my girlfriend
Who so loyal for some sluts
My priorities are fucked
My priorities are fucked
I said fuck school
And fuck the rules
I'ma do whatever I want to
When I say so
I said fuck school
And fuck the rules
I'ma do whatever I want to
When I say so",https://genius.com/Lil-yachty-priorities-lyrics
IDK,Summer Songs 2,2016.0,"Lil Boat!

Baby girl this ain't a dream
I keep like 6 in my jeans
Everything ain't what it seems
But I'm really rich, what you mean?
Oh baby come blow a young fellow like cello
I wanna stuff you then lick you and stick you
Just like a lil rello
I'm too complex, shoulda, called me Marc Ecko
Hunnits all over the floor like rose petals
Chains on my neck like I won a gold medal
I'll pop her shit just like kettle
Fuckin' with me, you'll get lost in the sauce like... oh oh
I got 22 diamonds, they're brighter
I stay with my shooter and he'll put that heat to your head like hairdryer
Nigga never been a liar
No, no
Free all my real niggas locked up
Bitches come 'round when the stock's up
I give a fuck if you're not us
I give a fuck if you're not us
I thought you knew I ain't give a fuck
Ice on my neck cost a Tonka truck
Please do not call up my phone if it's not 'bout bucks
I ain't ever been a runner up no
Cry me a river, bitch get out
Nut on her face, that's my kids' house
I'm from the South like a slave's house
We just count money and fuck on these hoes
We just count money and fuck on these hoes
Yeah, yeah

If you ain't gettin' money, you broke, bitch
I ain't never fuck with no broke bitch
Fangs on my teeth like a fork, pitch
I mean pitchfork, damn
I'm gettin' brain like a dork
Young nigga hopped off the porch
My bitch do white like Scott Storch
Ain't no nigga gonna extort me
Beam at his head like Hindu
Beat up that pussy like Ryu
Pussy so bald just like Caillou
He'll pay a band to get by you
Young nigga, I do not tie shoes
I really don't give a fuck
I'll drop that nut on her butt
Young nigga nasty as fuck
Chrome to his head like Daft Punk
Don't make me open my trunk
Bro got the gas like a skunk
He been servin' from the jump, oh",https://genius.com/Lil-yachty-idk-lyrics
GO!,Teen Titans Go! to the Movies (Original Motion Picture Soundtrack),2018.0,"T, double E, N, T, I, T, A, N, S
They're the real hero's takin' down the Big Menace
Teen Titans flow
Teen Titans know
When there's real trouble, baby
Teen Titans go!

Go, Teen Titans, go!
Go, Teen Titans, go!
Go, Teen Titans, go!
Go, Teen Titans, go!

Beast Boy, can change straight up to any animal (Animal? Animal?)
Yes, any animal (Boom, ah)
Yep, he's a kitty now (Oh)
Check out this kitty, meow
Star, the fire
The live, the wire
The alien princess
In her alien attire
The energy blast at supersonic speed
Is you down with the Titans? Brother, yes indeed!
Boo-ya, boo-ya, got his cannon blaster
Cyborg, woo, baby, Mr. Hi-tech master
Woah, woah, woah, woah, woah, woah
Mr. Made by disaster
Woah, woah, woah, woah, woah, woah
Mr. Boom Boom Blaster!

Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans
Teen-teen Titans

Boom with the smoke
Bombs and batarangs
Bo staff hitting, steady doing his thang
Robin Robin the leader, Robin Robin in charge
(Show 'em his baby hands!) Nah, Robin Robin's are large!
Nah, nah, no, for real! Those are some super small hands!
What? No they're not! Whatever, just keep going, just get going!

Go, Teen Titans, go!
Go, Teen Titans, go!
Go, Teen Titans, go!
Go, Teen Titans, go!

Raven is here to drop it on you even harder
There's no darker than she, Raven's as dark as can be
Check it, Azarath Metrion Z-zinthos
Teleport and magical powers they adios!

Go, Teen Titans, go!
Go, Teen Titans, go!
Go, Teen Titans, go!
Go, Teen Titans, go!",https://genius.com/Lil-yachty-go-lyrics
Out Late,Lil Boat ,2016.0,"Oh, oh, oh, oh, it's Lil Boat
I need a hunnid for a show (I need a hunnid for a show)

'Cause with you, I like to stay out late
All night and all day
Just me and you
Yeah, you my favorite boo
'Cause with you, I like to stay out late
All night and all day
Just me and you
Yeah, you my favorite boo
Girl, with you, I like to stay out late
All night and all day
Just me and you
Girl, you my favorite boo

I bring you around everywhere and you know that
All these other bitches broke and you know that
Bitches ain't got nothing on you
You say Lil Boat's your favorite dude
Together we could make the news
These bitches broke, they don't even have a clue
That's why I'm rocking with you
That's why you rocking with me
Baby, it's plain to see
You and me, we are just meant to be, whoa
When you riding in the whip with me
I feel so safe, I feel so goddamn complete

'Cause with you, I like to stay out late
All night and all day
Just me and you
Yeah, you my favorite boo
'Cause with you, I like to stay out late
All night and all day
Just me and you
Yeah, you my favorite boo
Girl, with you, I like to stay out late
All night and all day
Just me and you
Girl, you my favorite boo",https://genius.com/Lil-yachty-out-late-lyrics
TALK TO ME NICE,Lil Boat 2,2018.0,"[Intro: Lil Yachty & 
Quavo
]
(DJ Durel)
Yeah
Yeah
Yeah
Yeah, yeah, ayy, ayy

Ayy, I bang with the main man (Man)
Had the same gang since the playpen (Pen)
Neck crystal lake, no Jason (Jason)
I see more Ms than a Maison logo (Yeah)
Got a white bitch but I call her Coco (Yeah)
Tint so dark, hiding from the photo (Skrrt)
20 years old, I'm 12 Ms in
I'm fuckin' this ho from the west end (Yeah)
Add up them numbers, they packin' (Yeah)
Check so big, make you backspin (Yeah)
30 round clip, get your butt chin (Pew, pew)
Sleep with the chopper on the nightstand (Yeah)
Seats in the coupe, gettin' suntan (Yeah)
Stay with the stick like I'm Sandman (Yeah)

Fuck with the move (Movie), gang got the shoot (Woo)
15,000 (Yeah, yeah), just for some shoes (Cash)
Put it on a Sprinter (Sprinter), put it on a Lil Boat (Lil Boat)
This is not a rental (No), I own this ho (This ho, that way)
Yeah, look at these prices (Prices)
Look at this ice and the way I rock these jewels
Talk to me nice (Nices)
Talk to me nice, I'll pull up and I'll come through
Talk to me nice (Nice, woo)
Talk to me nice, I'll pull up and I'll come through
Talk to me nice (Nices)
Talk to me nice, I'll pull up and I'll come through

(Huncho!) Niggas get shot (Shoot) at the alpha cloud (Cloud)
Pull up to the spot (Spot), kitchen flooded out (Flooded out)
Niggas love thots (Whoo), 
stir fry, cookin' pots (Stir fry)
More bowls than Bol Bol, huh
, more bowls than a mosh (Bowl)
Fuck on a YRN logo (Smash), fuck nigga signed with the popos (12)
I could still go back to the hood (Hood), then step out and autograph photos (Photos)
Gelato, biscotti, biscotto
 (Biscotto)
Coupe too low, dodge potholes
That show girl on the low my ho, got eight rings on, no GEICO (GEICO)

Fuck with the move (Movie), gang got the shoot (Woo)
15,000 (Yeah, yeah), just for some shoes (Cash)
Put it on a sprinter (Sprinter), put it on a Lil Boat (Lil Boat)
This is not a rental (No), I own this ho (This ho, that way)
Yeah, look at these prices (Prices)
Look at this ice and the way I rock these jewels
Talk to me nice (Nices)
Talk to me nice, I'll pull up and I'll come through
Talk to me nice (Nice, woo)
Talk to me nice, I'll pull up and I'll come through
Talk to me nice (Nices)
Talk to me nice, I'll pull up and I'll come through

(Lil Boat) On God, I stay with the fire
Runnin' round town with the F on the tire
That boy a lil' weird, check his chest for the wire
These broke-ass rappers need words for hire
It's Yachty, bitch, can you tell me who's flyer? (Flyer?)
Read 'bout me, bitch, in the Esquire
QC, the label, the empire, young rich nigga, I inspire
And I need that, never ask no one for feedback
Got a bitch to set niggas up, shawty love settin' rat traps
Shawty love eatin' Rap Snacks
, 
at the crib with a F&N
Got a .223 and it don't kick back, make a million, then I sit back (Gang)

Fuck with the move (Movie), gang got the shoot (Whoo)
15,000 (Yeah, yeah), just for some shoes (Cash)
Put it on a sprinter (Sprinter), put it on a Lil Boat (Lil Boat)
This is not a rental (No), I own this ho (That way)
Yeah, prices",https://genius.com/Lil-yachty-talk-to-me-nice-lyrics
X Men,Teenage Emotions,2017.0,"Ayy, uh, ayy, bitch
Ayy, Lil Boat, uh, Lil Boat, yeah, Lil Boat

Runnin' head first in your shindig (uh)
Boy your raps weak, keep your day gig (uh)
19 years old, I got 7 figs (yeah)
Break the bitch back like a tree twig (bitch)
I love myself more than anybody (anybody)
Fuck I look like in a Masarati?
I leave that shit to the trap stars (real)
A nigga like me, I'm a busy body (Lil Boat)
Lie on my name and get relevant (what)
Later you'll tell the truth, sayin' sorry (brrr)
My AR keep a AR (doo doo)
He find that heat while he tote the heat
Big booty bitch, that's a cheat sheet, uh
She fiending, she want a meat peek, uh
Take the lil' bitch to the bathroom (yeah)
Let her eat all of my skeet skeet, uh
Cool, you gettin' dub money (what)
I'm gettin' one-twenty up money (true)
I'm gettin' two-thirty plus money (true)
I saw your Patek, it look funny
You goin' downhill like Gumby cut (yeah)
My bitch upscale, she a fancy slut (yeah)
I want a brand new Bentley coupe (woo)
I don't really fuck with that Bentley truck (skrrt skrrt)

Lot of foreign
Fuck I just started?
Wishin' to Henny
Diamonds on flex
Tuck it, I'm blessed
Drippin', I'm wet
Fuck her, she wet
Ooh, big body Benz
Hop out, president
Rollie president
Iced out all my friends
Call us X-Men
Cyclops Fendis, yeah
Swipe, swipe, swipe
Take a sip, bye

Niggas always sayin' what they finna do next
Shawty told me she not into you, next
Ain't really for all that pillow talk
But I put my nut where she kisses you
Yes, I'm a dog with a Gucci collar
I get that brain like a Harvard scholar
I'm sure you saw that one comin'
But I bet you ain't seen a million dollars
I like to stunt on a bitch boy, uh
Diamonds is simply my wrist toy, uh
Niggas be simply decoys, ooh
Test me, my niggas gon' deploy, grrr
I'm bangin', I'm bangin', I'm passin' 'em, mmm
Countin' it, stackin' it, flexin' it, yeah
If she pretty, promise I'm sexin' it (woo)
Don't give me no gift, ain't no checkin' it (nah)
You talk to me crazy, I'm checkin' you (grrr)
I really feel broke standin' next to you (what)
You don't have a place in my heart, bro (nope)
I saw what you drive, it's a cart, bro (what)
You shouldn't want beef from the start (uh-uh)
Everywhere I drive leave marks (yeah)
All of you niggas is marks (yeah)
You stinky and dirty like farts (uh)

Lot of foreign
Fuck I just started?
Wishin' to Henny
Diamonds on flex
Tuck it, I'm blessed
Drippin', I'm wet
Fuck her, she wet
Ooh, big body Benz
Hop out, president
Rollie president
Ice out all my friends
Call us X-Men
Cyclops Fendis, yeah
Swipe, swipe, swipe
Take a sip, bye

Yeah",https://genius.com/Lil-yachty-x-men-lyrics
